dispensary_slug,sku,batch_id,name,brand,category,variant,price_cents,thc_percent,cbd_percent,classification,in_stock,product_url,image_url,scraped_at,description,subtype,strain
coney-island-cannabis,6945bd0c9fc51440c21ab0df,6945bd0c9fc51440c21ab0df~1g,Ayrloom | Cran Haze | AIO | 1g,ayrloom,vaporizers,1g,5700,83.36%,,sativa,TRUE,,https://images.dutchie.com/a9ed1dc1dec9c5017940ce5313100d0f,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,68c5cda3aa476e2c67eb1834,68c5cda3aa476e2c67eb1834~1g,Ayrloom | Honeycrisp | AIO | 1g,ayrloom,vaporizers,1g,5700,84.53%,,hybrid,TRUE,,https://images.dutchie.com/c2edd55412b83f9fd4e331fe3d565362,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,6945bd0c9fc51440c21ab0de,6945bd0c9fc51440c21ab0de~1g,Ayrloom | Lime Haze | AIO | 1g,ayrloom,vaporizers,1g,5700,86.26%,,sativa,TRUE,,https://images.dutchie.com/fda2a085181de6afbff9ccd355552e9b,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,6945bd0c9fc51440c21ab0dd,6945bd0c9fc51440c21ab0dd~1g,Ayrloom | Mood Energy | AIO | 1g | THC : THCV : CBG,ayrloom,vaporizers,1g,5700,59.04%,,sativa,TRUE,,https://images.dutchie.com/e7c5dfcad6c2de84f434f83279704083,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,69d3f26302bb897616ef623a,69d3f26302bb897616ef623a~.1g,Camino Sours 'Balance' Orchard Peach Gummies [10pk] (100mg CBD : 100mg THC),Camino,edible,.1g,3400,100mg,100mg,hybrid,TRUE,,https://images.dutchie.com/6c5b8bcac936aaacc1fca3b291e05bf2,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,680285a57f23f87210501a4a,680285a57f23f87210501a4a~.1g,Camino | Midnight Blueberry 5:1 'Sleep' Gummies [20pk],Camino,edible,.1g,3400,,,indica,TRUE,,https://images.dutchie.com/de3d22d223353a8ac2fff508ff538643,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,680285a57f23f87210501a4c,680285a57f23f87210501a4c~.1g,Camino | Pineapple Habanero | Gummies | 100mg (20pk),Camino,edible,.1g,3400,,,sativa,TRUE,,https://images.dutchie.com/1197d19e8bf781ccdd5b7acdd69c91f0,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,680285a57f23f87210501a4e,680285a57f23f87210501a4e~.1g,Camino | Watermelon Lemonade 'Bliss' Gummies [20pk],Camino,edible,.1g,3200,5.68mg,,sativa,TRUE,,https://images.dutchie.com/784ad668d8cf5b104851579e177db040,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,680285a57f23f87210501a4f,680285a57f23f87210501a4f~.1g,Camino | Wild Berry 'Chill' Gummies [20pk],Camino,edible,.1g,3400,,,indica,TRUE,,https://images.dutchie.com/f6ed4b0261542137dea13a71cd5e323b,2026-05-23T21:23:48.493378+00:00,,,
coney-island-cannabis,680285a57f23f87210501a55,680285a57f23f87210501a55~0.001g,Camino | Wild Cherry 'Excite' Gummies [20pk],Camino,edible,0.001g,3400,,,sativa,TRUE,,https://images.dutchie.com/aa426096d77b56d7351d0a602fae4926,2026-05-23T21:23:48.493378+00:00,,,
