dispensary_slug,sku,batch_id,name,brand,category,variant,price_cents,thc_percent,cbd_percent,classification,in_stock,product_url,image_url,scraped_at,description,subtype,strain
ignyte-red-hook,720140163761,720140163761,Vanilla Coke (H) (2:1 THC:CBD) 10mg THC : 5mg CBD - 12oz - Beverages - Ayrloom,ayrloom,edible,,600,10.0,5.0,hybrid,TRUE,https://shop.ignyteny.com/whitestone/products/ayrloom-418470/beverages/vanilla-coke-h-21-thccbd-10mg-thc-5mg-cbd-12oz-beverages-ayrloom-4666827,https://tymber-blaze-products.imgix.net/Ayrloom-vanillacola1-65a43977-9ce5-4fe3-9d90-964171c8ea4c.png,2026-05-23T23:12:18.599992+00:00,"Classic & refreshing cola flavor amped up with rich notes of Vanilla, infused with fast acting THC, your bubbly afternoon treat will never be the same. 2:1 THC: CBD 10MG THC + 10MG CBD Fast Acting, Gluten Free, Vegan",,VANILLA COLA
ignyte-red-hook,67A844EWRUCSYT,67A844EWRUCSYT,ENERGY (S) | 1g - FX Based AIO - Vape Pens | Ayrloom,ayrloom,other,1g,6000,,,sativa,TRUE,https://shop.ignyteny.com/whitestone/products/ayrloom-418470/vape-aios/energy-s-1g-fx-based-aio-vape-pens-ayrloom-5734848,https://tymber-blaze-products.imgix.net/Ayrloom-vapes-mood-energy1-44ef06bf-d8b0-46d3-9244-ec905114f688.png,2026-05-23T23:12:18.599992+00:00,,,ENERGY
ignyte-red-hook,E17077LCWEKX2M,E17077LCWEKX2M,CALM (I) | 1g - FX Based AIO - Vape Pens | Ayrloom,ayrloom,other,1g,6000,,,indica,TRUE,https://shop.ignyteny.com/whitestone/products/ayrloom-418470/vape-aios/calm-i-1g-fx-based-aio-vape-pens-ayrloom-5734847,https://tymber-blaze-products.imgix.net/Ayrloom-vapes-mood-calm1-a3fe6e78-af00-4dfb-baa0-525205174ac5.png,2026-05-23T23:12:18.599992+00:00,,,CALM
ignyte-red-hook,477C51RMYUNWE4,477C51RMYUNWE4,BLISS (S) | 1g - FX Based AIO - Vape Pens | Ayrloom,ayrloom,other,1g,6000,,,sativa,TRUE,https://shop.ignyteny.com/whitestone/products/ayrloom-418470/vape-aios/bliss-s-1g-fx-based-aio-vape-pens-ayrloom-5734846,https://tymber-blaze-products.imgix.net/Ayrloom-vapes-mood-bliss1-37ef908e-d229-41c1-8b08-4a3018e5cbd0.png,2026-05-23T23:12:18.599992+00:00,,,BLISS
ignyte-red-hook,FA4132KQF2IHPE,FA4132KQF2IHPE,Lemonade (H) (2:1 THC:CBD) 10mg THC : 5mg CBD - 12oz - Beverages - Ayrloom,ayrloom,edible,,600,,,hybrid,TRUE,https://shop.ignyteny.com/whitestone/products/ayrloom-418470/beverages/lemonade-h-21-thccbd-10mg-thc-5mg-cbd-12oz-beverages-ayrloom-5734869,https://tymber-blaze-products.imgix.net/Ayrloom-lemonade-12oz-10mg-4e9b79d8-19b1-4937-8d36-168391b20c1a.png,2026-05-23T23:12:18.599992+00:00,,,LEMONADE
ignyte-red-hook,95F977XIOHX3C9,95F977XIOHX3C9,Honeycrisp Cider (H) (2:1 THC:CBD) 10mg THC : 5mg CBD - 12oz - Beverages - Ayrloom,ayrloom,edible,,600,,,hybrid,TRUE,https://shop.ignyteny.com/whitestone/products/ayrloom-418470/beverages/honeycrisp-cider-h-21-thccbd-10mg-thc-5mg-cbd-12oz-beverages-ayrloom-5734868,https://tymber-blaze-products.imgix.net/Ayrloom-honeycrisp-12oz-5mg-dbcdf5c9-9064-401a-a48a-5c2059deec7c.png,2026-05-23T23:12:18.599992+00:00,,,HONEYCRISP CIDER
ignyte-red-hook,0A37EEQT1ALD7Z,0A37EEQT1ALD7Z,Half + Half Lemonade Tea (H) (2:1 THC:CBD) 10mg THC : 5mg CBD - 12oz - Beverages - Ayrloom,ayrloom,edible,,600,,,hybrid,TRUE,https://shop.ignyteny.com/whitestone/products/ayrloom-418470/beverages/half-half-lemonade-tea-h-21-thccbd-10mg-thc-5mg-cbd-12oz-beverages-ayrloom-5734866,https://tymber-blaze-products.imgix.net/Ayrloom-half-and-half-12oz-5mg-09bf51b2-2c89-4a51-874e-07994ebd9c0c.png,2026-05-23T23:12:18.599992+00:00,,,LEMONADE X TEA
ignyte-red-hook,E0BE33JBSICR2M,E0BE33JBSICR2M,Black Cherry (H) (2:1 THC:CBD) 10mg THC : 5mg CBD - 12oz - Beverages - Ayrloom,ayrloom,edible,,600,,,hybrid,TRUE,https://shop.ignyteny.com/whitestone/products/ayrloom-418470/beverages/black-cherry-h-21-thccbd-10mg-thc-5mg-cbd-12oz-beverages-ayrloom-5734865,https://tymber-blaze-products.imgix.net/Ayrloom-Black-Cherry-12oz-3mg-e172f71e-11a6-469b-bd1e-3b24a2f1bd0f.png,2026-05-23T23:12:18.599992+00:00,Ayrloom | Black Cherry 2:1 - Beverage - 10mg THC 5mg CBD | 12oz,,BLACK CHERRY
ignyte-red-hook,EEAAB6IXX4X1JG,EEAAB6IXX4X1JG,Root Beer (H) (2:1 THC:CBD) 10mg THC : 5mg CBD - 12oz - Beverages - Ayrloom,ayrloom,edible,,600,,,hybrid,TRUE,https://shop.ignyteny.com/whitestone/products/ayrloom-418470/beverages/root-beer-h-21-thccbd-10mg-thc-5mg-cbd-12oz-beverages-ayrloom-5734858,https://tymber-blaze-products.imgix.net/rootbeer1-097775b9-766a-4f57-9f35-3e75ba9b915e.png,2026-05-23T23:12:18.599992+00:00,,,ROOT BEER
ignyte-red-hook,EF206FXKMGRR91,EF206FXKMGRR91,Cran Apple (H) (2:1 THC:CBD) 10mg THC : 5mg CBD - 12oz - Beverages - Ayrloom,ayrloom,edible,,600,,,hybrid,TRUE,https://shop.ignyteny.com/whitestone/products/ayrloom-418470/beverages/cran-apple-h-21-thccbd-10mg-thc-5mg-cbd-12oz-beverages-ayrloom-5734857,https://tymber-blaze-products.imgix.net/Ayrloom-Cran-Apple-12oz-3mg-ba254651-720d-4a23-bf76-64355b6f9b59.png,2026-05-23T23:12:18.599992+00:00,,,CRAN APPLE
ignyte-red-hook,5367310ZIKUSFD,5367310ZIKUSFD,Revive (BGS) - Balm - Topical | 1:1 THC:CBD | 2.3oz | Ayrloom,ayrloom,topical,,6000,,,hybrid,TRUE,https://shop.ignyteny.com/whitestone/products/ayrloom-418470/topicals/revive-bgs-balm-topical-11-thccbd-23oz-ayrloom-5734855,https://tymber-blaze-products.imgix.net/ayrloom-re3-1821ccba-25cd-46ff-804f-ef3ef2875b07.png,2026-05-23T23:12:18.599992+00:00,,,REVIVE
ignyte-red-hook,CD0FACW23NBSKQ,CD0FACW23NBSKQ,Restore (LRE) - Balm - Topical | 1:1 THC:CBD | 2.3oz | Ayrloom,ayrloom,topical,,6000,,,hybrid,TRUE,https://shop.ignyteny.com/whitestone/products/ayrloom-418470/topicals/restore-lre-balm-topical-11-thccbd-23oz-ayrloom-5734854,https://tymber-blaze-products.imgix.net/ayrloom-restore1-004e8bbc-fb88-4598-87e8-7c901262145b.png,2026-05-23T23:12:18.599992+00:00,,,RESTORE
ignyte-red-hook,D0585EKR6WV5ZP,D0585EKR6WV5ZP,Rescue (MA) - Balm - Topical | 1:1 THC:CBD | 2.3oz | Ayrloom,ayrloom,topical,,6000,,,hybrid,TRUE,https://shop.ignyteny.com/whitestone/products/ayrloom-418470/topicals/rescue-ma-balm-topical-11-thccbd-23oz-ayrloom-5734852,https://tymber-blaze-products.imgix.net/ayrloom-rescue-91c931a8-d790-48e7-85c6-700bf120151e.png,2026-05-23T23:12:18.599992+00:00,,,RESCUE
ignyte-red-hook,7C14E4FAHQE3RY,7C14E4FAHQE3RY,REST (I) | 1g - FX Based AIO - Vape Pens | Ayrloom,ayrloom,other,1g,6000,,,indica,TRUE,https://shop.ignyteny.com/whitestone/products/ayrloom-418470/vape-aios/rest-i-1g-fx-based-aio-vape-pens-ayrloom-5734850,https://tymber-blaze-products.imgix.net/Ayrloom-vapes-mood-rest1-0bdb9f2b-5127-4146-b172-7939e2a48cec.png,2026-05-23T23:12:18.599992+00:00,,,REST
ignyte-red-hook,3346A5P08WNEPS,3346A5P08WNEPS,Blazy Susan - Silicone Deluxe Dab Station - Red | Storage | Accessories,BLAZY SUSAN,merch,,2000,,,,TRUE,https://shop.ignyteny.com/whitestone/products/blazy-susan-418467/accessories/blazy-susan-silicone-deluxe-dab-station-red-storage-accessories-5734896,https://tymber-blaze-products.imgix.net/Blazy-Susan---Silicone-Deluxe-Dab-Station---Red-1bb5fbed-d7a1-4831-b400-7046d2533b3a.jpg,2026-05-23T23:12:18.599992+00:00,,,
ignyte-red-hook,576CB65UA3UBC2,576CB65UA3UBC2,Blazy Susan - Silicone Deluxe Dab Station - Purple | Storage | Accessories,BLAZY SUSAN,merch,,2000,,,,TRUE,https://shop.ignyteny.com/whitestone/products/blazy-susan-418467/accessories/blazy-susan-silicone-deluxe-dab-station-purple-storage-accessories-5734895,https://tymber-blaze-products.imgix.net/Blazy-Susan---Silicone-Deluxe-Dab-Station---Purple-a02870cd-36b4-48ea-9dae-c502fa8376e9.jpg,2026-05-23T23:12:18.599992+00:00,,,
ignyte-red-hook,965CE9GBKNLOOK,965CE9GBKNLOOK,Blazy Susan - Silicone Dab Station Mini - Mixed Colors | Storage | Accessories,BLAZY SUSAN,merch,,1500,,,,TRUE,https://shop.ignyteny.com/whitestone/products/blazy-susan-418467/accessories/blazy-susan-silicone-dab-station-mini-mixed-colors-storage-accessories-5734893,https://tymber-blaze-products.imgix.net/Blazy-Susan---Silicone-Dab-Station-Mini---Mixed-Colors-470afb15-5170-4a78-9046-3b116867b215.jpg,2026-05-23T23:12:18.599992+00:00,,,
ignyte-red-hook,41CCE8EA35YULO,41CCE8EA35YULO,Blazy Susan - Deluxe Ashtray - Mixed Colors | Ashtray | Accessories,BLAZY SUSAN,merch,,1500,,,,TRUE,https://shop.ignyteny.com/whitestone/products/blazy-susan-418467/accessories/blazy-susan-deluxe-ashtray-mixed-colors-ashtray-accessories-5734891,https://tymber-blaze-products.imgix.net/Blazy-Susan---Deluxe-Ashtray---Mixed-Colors-889f315b-af1d-4279-ac84-68cdc5712809.jpg,2026-05-23T23:12:18.599992+00:00,,,
ignyte-red-hook,18FD1DQV6NRURH,18FD1DQV6NRURH,Bambu - Large | Papers | Accessories,Bambu,merch,,300,,,,TRUE,https://shop.ignyteny.com/whitestone/products/bambu-559109/accessories/bambu-large-papers-accessories-5734884,https://tymber-blaze-products.imgix.net/bambu-ad175187-9983-495c-af54-e6b2bc9319d8.jpg,2026-05-23T23:12:18.599992+00:00,,,
ignyte-red-hook,720140164744,720140164744,Orange Creamsicle (H) (2:1 THC:CBD) 10mg THC : 5mg CBD - 12oz - Beverages - Ayrloom,ayrloom,edible,,600,,,hybrid,TRUE,https://shop.ignyteny.com/whitestone/products/ayrloom-418470/beverages/orange-creamsicle-h-21-thccbd-10mg-thc-5mg-cbd-12oz-beverages-ayrloom-5734871,https://tymber-blaze-products.imgix.net/Ayrloom-orange-creamsicle-12oz-5mg-07cdb970-6c9e-497f-8530-a750719077df.png,2026-05-23T23:12:18.599992+00:00,,,ORANGE CREAMSICLE
ignyte-red-hook,DDE7BDJ2BFHSB1,DDE7BDJ2BFHSB1,Bob Marley - Pure Hemp | 1.25 - Papers | Accessories,Bob Marley,merch,,300,,,,TRUE,https://shop.ignyteny.com/whitestone/products/bob-marley-418465/accessories/bob-marley-pure-hemp-125-papers-accessories-5734905,https://tymber-blaze-products.imgix.net/Bob-Marley---Papers---1-25---Pure-Hemp-1-d59ec905-6218-4b4e-8a79-88cb32cb1640.jpg,2026-05-23T23:12:18.599992+00:00,,,
ignyte-red-hook,15FFDDCIVYLODQ,15FFDDCIVYLODQ,Bob Marley - Organic Hemp | 1.25 - Papers | Accessories,Bob Marley,merch,,300,,,,TRUE,https://shop.ignyteny.com/whitestone/products/bob-marley-418465/accessories/bob-marley-organic-hemp-125-papers-accessories-5734904,https://tymber-blaze-products.imgix.net/Bob-Marley---Papers---1-25---Organic-Hemp-Rolling-Paper-eee7a5d3-2876-4fee-880d-196ee2b12141.jpg,2026-05-23T23:12:18.599992+00:00,,,
ignyte-red-hook,496CC92M5AKVF6,496CC92M5AKVF6,Whimsical Wix - Vanilla Haze | Candles | Accessories,Candles,merch,,3000,,,,TRUE,https://shop.ignyteny.com/whitestone/products/candles-559135/accessories/whimsical-wix-vanilla-haze-candles-accessories-5734938,https://tymber-blaze-products.imgix.net/whimsical-wix-4b323d0d-a914-4577-89a4-c05b9b5ca235.jpg,2026-05-23T23:12:18.599992+00:00,,,
ignyte-red-hook,35A401IN9SZJF4,35A401IN9SZJF4,Whimsical Wix - Belgian Waffle Blaze | Candles | Accessories,Candles,merch,,3000,,,,TRUE,https://shop.ignyteny.com/whitestone/products/candles-559135/accessories/whimsical-wix-belgian-waffle-blaze-candles-accessories-5734936,https://tymber-blaze-products.imgix.net/whimsical-wix-6a96d7c6-3ad8-404c-bbad-f5104ec9a40c.jpg,2026-05-23T23:12:18.599992+00:00,,,
ignyte-red-hook,24F1A7C07G5VSF,24F1A7C07G5VSF,"Alpha Quadra Outside Recycler - White | 18"" - Bong/Glass Pipe | Accessories",Bong,merch,,12500,,,,TRUE,https://shop.ignyteny.com/whitestone/products/bong-559156/accessories/alpha-quadra-outside-recycler-white-18-bongglass-pipe-accessories-5734929,https://tymber-blaze-products.imgix.net/Bong---18--Alpha-Quadra-Outside-Recycler---Water-Pipe---White-5c0b4d73-5cc3-407c-8b08-6a03e6738389.jpg,2026-05-23T23:12:18.599992+00:00,,,
ignyte-red-hook,BE7A177BGUJAWM,BE7A177BGUJAWM,"Elongated Bulb Perc Beaker | 14"" - Bong/Glass Pipe | Accessories",Bong,merch,,6000,,,,TRUE,https://shop.ignyteny.com/whitestone/products/bong-559156/accessories/elongated-bulb-perc-beaker-14-bongglass-pipe-accessories-5734921,https://tymber-blaze-products.imgix.net/Bong---14--With-Elongated-Bulb-Perc-7mm-3cf9d8ee-e1de-4292-872e-a0d5ee4f3116.jpg,2026-05-23T23:12:18.599992+00:00,,,
ignyte-red-hook,F9355DIXWFY9VW,F9355DIXWFY9VW,"Crystal Clear Beaker - Milk Blue | 12"" - Bong/Glass Pipe | Accessories",Bong,merch,,6000,,,,TRUE,https://shop.ignyteny.com/whitestone/products/bong-559156/accessories/crystal-clear-beaker-milk-blue-12-bongglass-pipe-accessories-5734917,https://tymber-blaze-products.imgix.net/12--Crystal-Clear-Beaker---Water-Pipe---Milk-Blue-5efd4a99-09fd-45e8-9baa-9d928424ffce.png,2026-05-23T23:12:18.599992+00:00,,,
ignyte-red-hook,855B16WCNDNFGD,855B16WCNDNFGD,Dab Tool | Dabbing Tool | Accessories,Dab Tool,merch,,1500,,,,TRUE,https://shop.ignyteny.com/whitestone/products/dab-tool-559086/accessories/dab-tool-dabbing-tool-accessories-5734963,https://tymber-blaze-products.imgix.net/dab-tool-4ed5348a-9537-46c9-a814-9065baa92817.jpg,2026-05-23T23:12:18.599992+00:00,,,
ignyte-red-hook,67030CFMIGRUYV,67030CFMIGRUYV,Gelato (IH) | 3.5g | 8th - Flower | Dr Jekyll/Mr High,Dr Jekyll/Mr High,flower,,4500,20.66,,indica dominant,TRUE,https://shop.ignyteny.com/whitestone/products/dr-jekyllmr-high-559151/flower/gelato-ih-35g-8th-flower-dr-jekyllmr-high-5735069,https://tymber-blaze-products.imgix.net/dr-jekyll-mr-high-cannabis-ny-dispensary-97dd55a0-ad72-4e1a-aba9-826fe775c0eb.jpg,2026-05-23T23:12:18.599992+00:00,,,GELATO
ignyte-red-hook,452D0FJOLOQ2E9,452D0FJOLOQ2E9,Do-Si-Do (IH) | 3.5g | 8th - Flower | Dr Jekyll/Mr High,Dr Jekyll/Mr High,flower,,4500,21.06,,indica dominant,TRUE,https://shop.ignyteny.com/whitestone/products/dr-jekyllmr-high-559151/flower/do-si-do-ih-35g-8th-flower-dr-jekyllmr-high-5735066,https://tymber-blaze-products.imgix.net/dr-jekyll-mr-high-cannabis-ny-dispensary-f167917a-f6d2-456f-88fd-2e3148ee725f.jpg,2026-05-23T23:12:18.599992+00:00,,,DO-SI-DO
ignyte-red-hook,8E1710XIKPNC40,8E1710XIKPNC40,Chem Dog (IH) | 3.5g | 8th - Flower | Dr Jekyll/Mr High,Dr Jekyll/Mr High,flower,,4500,18.46,,indica dominant,TRUE,https://shop.ignyteny.com/whitestone/products/dr-jekyllmr-high-559151/flower/chem-dog-ih-35g-8th-flower-dr-jekyllmr-high-5735065,https://tymber-blaze-products.imgix.net/dr-jekyll-mr-high-cannabis-ny-dispensary-3b36b720-d9ce-4321-b5e0-ecde35245d94.jpg,2026-05-23T23:12:18.599992+00:00,,,CHEM DOG
ignyte-red-hook,BBEA43HCISD1UH,BBEA43HCISD1UH,Blueberry Cheesecake (SH) | 3.5g | 8th - Flower | Dr Jekyll/Mr High,Dr Jekyll/Mr High,flower,,4500,,,sativa dominant,TRUE,https://shop.ignyteny.com/whitestone/products/dr-jekyllmr-high-559151/flower/blueberry-cheesecake-sh-35g-8th-flower-dr-jekyllmr-high-5735061,https://tymber-blaze-products.imgix.net/dr-jekyll-mr-high-cannabis-ny-dispensary-b182bcad-3727-4fec-b931-85e4475ae89a.jpg,2026-05-23T23:12:18.599992+00:00,,,BLUEBERRY CHEESECAKE
ignyte-red-hook,B62F22QLQGWHID,B62F22QLQGWHID,Elements - Artesano - Classic | King Size - Papers | Accessories,Elements,merch,,500,,,,TRUE,https://shop.ignyteny.com/whitestone/products/elements-418454/accessories/elements-artesano-classic-king-size-papers-accessories-5735098,https://tymber-blaze-products.imgix.net/Elements---Papers---Artesano---Kingsize-55e1e917-bed9-4b9c-8c30-9e9863e22ed2.png,2026-05-23T23:12:18.599992+00:00,,,
ignyte-red-hook,F3433FDEIPVODZ,F3433FDEIPVODZ,EZ Wider - Double Wide | Papers | Accessories,EZ Wider,merch,,400,,,,TRUE,https://shop.ignyteny.com/whitestone/products/ez-wider-559113/accessories/ez-wider-double-wide-papers-accessories-5735096,https://tymber-blaze-products.imgix.net/EZ-Wider---Papers---Double-Wide-a268a91c-6380-467f-a669-8f0511900468.png,2026-05-23T23:12:18.599992+00:00,,,
ignyte-red-hook,29BCA8DDZSHDOM,29BCA8DDZSHDOM,Wedding Cake (IH) | 3.5g | 8th - Flower | Dr Jekyll/Mr High,Dr Jekyll/Mr High,flower,,4500,19.0,,indica dominant,TRUE,https://shop.ignyteny.com/whitestone/products/dr-jekyllmr-high-559151/flower/wedding-cake-ih-35g-8th-flower-dr-jekyllmr-high-5735093,https://tymber-blaze-products.imgix.net/Dr--Jekyll-and-Mr-High-White-Bag-d97671bb-3d2f-4f9c-bcbf-94a705d3f0a4.png,2026-05-23T23:12:18.599992+00:00,,,WEDDING CAKE
ignyte-red-hook,F4E5AAJHZJEB3Y,F4E5AAJHZJEB3Y,Sharpstone Grinder - Mix Color | 63mm - Grinder | Accessories,Empire Smoke,merch,,2000,,,,TRUE,https://shop.ignyteny.com/whitestone/products/empire-smoke-559150/accessories/sharpstone-grinder-mix-color-63mm-grinder-accessories-5735120,https://tymber-blaze-products.imgix.net/Empire-Smoke---Grinder---Sharpstone-Magnetic-Grinder---Mix-Color-36a4b4cf-8b05-4cf9-aec3-eedb46a4edc5.png,2026-05-23T23:12:18.599992+00:00,,,
ignyte-red-hook,E8EAB05QGLJT5A,E8EAB05QGLJT5A,Sharpstone Side Cut Grinder | 53mm - Grinder | Accessories,Empire Smoke,merch,,2000,,,,TRUE,https://shop.ignyteny.com/whitestone/products/empire-smoke-559150/accessories/sharpstone-side-cut-grinder-53mm-grinder-accessories-5735119,https://tymber-blaze-products.imgix.net/Empire-Smoke---Grinder---Sharpstone---Side-Cut-4-Part-53MM-b9dc7df4-9e3d-4b3d-ac3c-d5e60ae53915.png,2026-05-23T23:12:18.599992+00:00,,,
ignyte-red-hook,2DFCD01KO8MRVL,2DFCD01KO8MRVL,Rechargeable Electric Metal Grinder | Grinder | Accessories,Empire Smoke,merch,,1000,,,,TRUE,https://shop.ignyteny.com/whitestone/products/empire-smoke-559150/accessories/rechargeable-electric-metal-grinder-grinder-accessories-5735117,https://tymber-blaze-products.imgix.net/Empire-Smoke---Grinder---Rechargeable-Electric-Metal-Grinder-c28f0110-58e4-4eb5-a4f7-ea94b014562f.jpg,2026-05-23T23:12:18.599992+00:00,,,
ignyte-red-hook,CB9CE26UJBO9ZZ,CB9CE26UJBO9ZZ,CCell - Palm - Aruba Blue w/ Rose Gold | 550mAh - Battery | Accessories,Empire Smoke,merch,,2500,,,,TRUE,https://shop.ignyteny.com/whitestone/products/empire-smoke-559150/accessories/ccell-palm-aruba-blue-w-rose-gold-550mah-battery-accessories-5735116,https://tymber-blaze-products.imgix.net/_-CCell---Palm---550MAH---Aruba-Blue-w-Rose-Gold-Frame-a991e7fb-ce86-45fe-99eb-4e9f54169086.png,2026-05-23T23:12:18.599992+00:00,,,
ignyte-red-hook,01BF1FB105JIZD,01BF1FB105JIZD,CCell - Exxus Rizo - White Black Crackle | Cartridge Vaporizer | Accessories,Empire Smoke,merch,,3500,,,,TRUE,https://shop.ignyteny.com/whitestone/products/empire-smoke-559150/accessories/ccell-exxus-rizo-white-black-crackle-cartridge-vaporizer-accessories-5735113,https://tymber-blaze-products.imgix.net/_-CCell---Exxus-Rizo---Cartridge-Vaporizer---White-Black-Crackle-130c2d91-16b8-4e60-8ec5-18b64e79da89.png,2026-05-23T23:12:18.599992+00:00,,,
ignyte-red-hook,470B5ERMK9GRVN,470B5ERMK9GRVN,CCell - Exxus Rizo - Pearl | Cartridge Vaporizer | Accessories,Empire Smoke,merch,,3500,,,,TRUE,https://shop.ignyteny.com/whitestone/products/empire-smoke-559150/accessories/ccell-exxus-rizo-pearl-cartridge-vaporizer-accessories-5735111,https://tymber-blaze-products.imgix.net/_-CCell---Exxus-Rizo---Cartridge-Vaporizer---Pearl-38efcfef-4377-426d-bc2b-f6cc4951451c.png,2026-05-23T23:12:18.599992+00:00,,,
ignyte-red-hook,B0DE4CZRRE2XTB,B0DE4CZRRE2XTB,CCell - Exxus Rizo - Crypto | Cartridge Vaporizer | Accessories,Empire Smoke,merch,,3500,,,,TRUE,https://shop.ignyteny.com/whitestone/products/empire-smoke-559150/accessories/ccell-exxus-rizo-crypto-cartridge-vaporizer-accessories-5735110,https://tymber-blaze-products.imgix.net/_-CCell---Exxus-Rizo---Cartridge-Vaporizer---Crypto-ff02a3d4-f163-42bc-81d8-7af0111de449.png,2026-05-23T23:12:18.599992+00:00,,,
ignyte-red-hook,55AFE5IDPDZ6XL,55AFE5IDPDZ6XL,CCell - Exxus Rizo - Blue White Crackle | Cartridge Vaporizer | Accessories,Empire Smoke,merch,,3500,,,,TRUE,https://shop.ignyteny.com/whitestone/products/empire-smoke-559150/accessories/ccell-exxus-rizo-blue-white-crackle-cartridge-vaporizer-accessories-5735109,https://tymber-blaze-products.imgix.net/_-CCell---Exxus-Rizo---Cartridge-Vaporizer---Blue-White-Crackle-e24befc0-0b54-463d-bf35-1c8489de19fe.png,2026-05-23T23:12:18.599992+00:00,,,
ignyte-red-hook,2A6559HG3DTIC2,2A6559HG3DTIC2,Empire Smoke - Bic - Lighter,Empire Smoke,merch,,300,,,,TRUE,https://shop.ignyteny.com/whitestone/products/empire-smoke-559150/accessories/empire-smoke-bic-lighter-5735105,https://tymber-blaze-products.imgix.net/Empire-Smoke---Bic---Lighter-827949e0-4f34-43e7-8a99-10679f9a6605.png,2026-05-23T23:12:18.599992+00:00,,,
ignyte-red-hook,3EAF8BSF73RLOI,3EAF8BSF73RLOI,Alpha Male Opaque Bottom Banger | 14mm 90D - Bong/Glass Pipe | Accessories,Empire Smoke,merch,,2000,,,,TRUE,https://shop.ignyteny.com/whitestone/products/empire-smoke-559150/accessories/alpha-male-opaque-bottom-banger-14mm-90d-bongglass-pipe-accessories-5735104,https://tymber-blaze-products.imgix.net/Empire-Smoke---ALPHA-14MM-90D-Male-Opaque-Bottom-Banger-75155833-3f05-4c86-9389-88b01d28d4d2.png,2026-05-23T23:12:18.599992+00:00,,,
ignyte-red-hook,B27CAAJXMSBQSS,B27CAAJXMSBQSS,"Downstem (1914) | 4.5"" 14mm - Bong/Glass Pipe | Accessories",Empire Smoke,merch,,1000,,,,TRUE,https://shop.ignyteny.com/whitestone/products/empire-smoke-559150/accessories/downstem-1914-45-14mm-bongglass-pipe-accessories-5735101,https://tymber-blaze-products.imgix.net/4-5_-14MM--1914--Downstem-10ct-Jar-_-Empire-Smoke-b67e27b1-7b3f-48e9-8af1-61c0435bd481.png,2026-05-23T23:12:18.599992+00:00,,,
ignyte-red-hook,EE836FWBXZITKT,EE836FWBXZITKT,Fiesta - Mango Pina (S) | 10pk x 10mg - Gummies - Edibles - 100mg THC 100mg CBG (1:1 THC:CBG) | Finca,Finca,edible,,3500,,,,TRUE,https://shop.ignyteny.com/whitestone/products/finca-559152/gummies/fiesta-mango-pina-s-10pk-x-10mg-gummies-edibles-100mg-thc-100mg-cbg-11-thccbg-finca-5735161,https://tymber-blaze-products.imgix.net/mango-pina-0c5b828e-823a-47dc-805e-52abefcd8f0b.png,2026-05-23T23:12:18.599992+00:00,,,FIESTA MANGO PINA
ignyte-red-hook,BC80742VXYJJFS,BC80742VXYJJFS,Buenos Dias - Mandarina (S) | 10pk x 10mg - Gummies - Edibles - 100mg THC 50mg THCv (2:1 THC:THCv) | Finca,Finca,edible,,3500,,,,TRUE,https://shop.ignyteny.com/whitestone/products/finca-559152/gummies/buenos-dias-mandarina-s-10pk-x-10mg-gummies-edibles-100mg-thc-50mg-thcv-21-thcthcv-finca-5735156,https://tymber-blaze-products.imgix.net/Finca-buenos-dias-4b20df17-d793-451f-8dd4-e28c94b92d0b.png,2026-05-23T23:12:18.599992+00:00,,,BUENOS DIAS
ignyte-red-hook,C08843OW9QIMIO,C08843OW9QIMIO,Formula 420 - All Natural Cleaner | 4oz - Cleaning | Accessories,FORMULA 420,merch,,800,,,,TRUE,https://shop.ignyteny.com/whitestone/products/formula-420-418448/accessories/formula-420-all-natural-cleaner-4oz-cleaning-accessories-5735178,https://tymber-blaze-products.imgix.net/Formula-420---All-Natural-Cleaner---4OZ-32c65a5a-8242-445d-8427-3efd0080e00b.jpg,2026-05-23T23:12:18.599992+00:00,,,
ignyte-red-hook,B140A5ODF97FZ2,B140A5ODF97FZ2,Glass House - Quartz Banger Bowl | Bong/Glass Pipe | Accessories,Glass House,merch,,2000,,,,TRUE,https://shop.ignyteny.com/whitestone/products/glass-house-559134/accessories/glass-house-quartz-banger-bowl-bongglass-pipe-accessories-5735182,https://tymber-blaze-products.imgix.net/Glass-House---Quartz-Banger-Bowl-1e7e40f5-6be9-4d84-bca4-59c12b768dd8.jpg,2026-05-23T23:12:18.599992+00:00,,,
ignyte-red-hook,54B5C9K7QJXXKK,54B5C9K7QJXXKK,Heavy Hitters - Auto-Start Battery - Matte Black | Battery | Accessories,Heavy Hitters,merch,,1500,,,,TRUE,https://shop.ignyteny.com/whitestone/products/heavy-hitters-418536/accessories/heavy-hitters-auto-start-battery-matte-black-battery-accessories-5735271,https://tymber-blaze-products.imgix.net/Matte-Black-Auto-Start-Battery---Accessory-_-Heavy-Hitters-e9dff855-2a0c-4e96-997d-72e828f19cd9.jpg,2026-05-23T23:12:18.599992+00:00,,,
